id товара,Название товара,Описание товара,Диагональ экрана,Разрешение экрана,Разрешение HD,Тип матрицы,Цена,Код валюты,Расшифровка валюты,Условия доставки,Полные технические характеристики
1,"Presino Телевизор: модель 55U23SA 55""/4K UHD/Smart/WiFi","Телевизоры Presino с функцией Smart TV на базе операционной системы Android 11 с детализированным изображением поддерживает все популярные форматы видео и аудио. Динамики Dolby Digital обеспечат полное погружение в любимые сериалы и фильмы, а встроенный Wi-Fi — доступ ко всем необходимым приложениям!","55""",3840x2160,UHD,DLED,3986100,UZS,Узбекский сум,"в течение 3 дней после оплаты в пункт выдачи, возврат в течение 14 дней в случае обнаружения барака или деффектов.","Экран
Угол обзора	178 градусов
Разрешение экрана	3840x2160
Разрешение HD	UHD
Тип матрицы	DLED
Диагональ	55""
Частота обновления	60 Гц
Яркость	300 кд/кв.м
Формат экрана	16:9

Другие функции
Цифровой тюнер	DVB-T/C/T2/S2
Коммуникации и мультимедиа	Smart TV; Wi-Fi
Дополнительная информация
Тип звуковой системы	Dolby Digital
Возможность крепления на стену	да
Поддержка 3D	нет
Потребляемая мощность	150 Вт
Размер VESA	200x100
Страна производства	Китай
Комплектация	документация; телевизор; Пульт; кабель питания
Габариты
Вес с упаковкой (кг)	16 кг
Вес без упаковки (кг)	12 кг
Длина упаковки	131 см
Высота упаковки	82 см
Ширина упаковки	13 см
Общие характеристики
Модель	55U23SA
Версия операционной системы	Android 11
Операционная система	Android
Гарантийный срок	1 год
Акустическая система
Мощность акустики	20 Вт
Интерфейсы и разъемы
Интерфейс	HDMI; USB; Ethernet
Количество портов USB	2 шт
Количество портов HDMI	3 шт
Связь
Беспроводные интерфейсы	Wi-Fi"
2,"Presino Телевизор: Presino ТВ 43U23SY/43""/4K UHD/Smart/WiFi","Умные телевизоры Presino на базе операционной системыGAIA EU2.0. Безрамочный дизайн. Блютус пульт, голосовое управление","43""",3840x2160,UHD,DLED,2853700,UZS,Узбекский сум,"в течение 3 дней после оплаты в пункт выдачи, возврат в течение 14 дней в случае обнаружения барака или деффектов.","Дополнительная информация
Страна производства	Китай
Поддержка 3D	нет
Возможность крепления на стену	да
Размер VESA	200x100
Тип звуковой системы	Dolby Digital
Комплектация	документация; телевизор; Пульт; кабель питания
Общие характеристики
Гарантийный срок	1 год
Операционная система	GAIA EU2.0
Модель	43U23SY
Версия операционной системы	GAIA EU2.0
Связь
Беспроводные интерфейсы	Wi-Fi
Экран
Угол обзора	178 градусов
Диагональ	43""
Формат экрана	16:9
Частота обновления	60 Гц
Разрешение экрана	3840x2160
Разрешение HD	UHD
Тип матрицы	DLED
Другие функции
Коммуникации и мультимедиа	Smart TV; Wi-Fi
Цифровой тюнер	DVB-T/C/T2/S2
Интерфейсы и разъемы
Интерфейс	HDMI; USB; Ethernet
Количество портов HDMI	3 шт
Количество портов USB	2 шт
Габариты
Длина упаковки	104 см
Высота упаковки	62 см
Ширина упаковки	13 см
"
3,"Presino Телевизор: Presino ТВ 32F23SY/32""/HD/Smart/WiFi","Умные телевизоры Presino на базе операционной системыGAIA EU2.0. Безрамочный дизайн. Блютус пульт, голосовое управление","32""",1366x768,HD READY,DLED,1761500,UZS,Узбекский сум,"в течение 5 дней после оплаты в пункт выдачи, возврат в течение 14 дней в случае обнаружения барака или деффектов.","Дополнительная информация
Поддержка 3D	нет
Возможность крепления на стену	да
Тип звуковой системы	Dolby Digital
Размер VESA	200x100
Страна производства	Китай
Комплектация	документация; телевизор; Пульт; кабель питания
Связь
Беспроводные интерфейсы	Wi-Fi
Общие характеристики
Версия операционной системы	GAIA EU2.0
Операционная система	GAIA EU2.0
Модель	32F23SY
Гарантийный срок	1 год
Экран
Угол обзора	178 градусов
Диагональ	32""
Разрешение экрана	1366x768
Частота обновления	60 Гц
Формат экрана	16:9
Разрешение HD	HD READY
Тип матрицы	DLED
Другие функции
Цифровой тюнер	DVB-T/C/T2/S2
Коммуникации и мультимедиа	Smart TV; Wi-Fi
Интерфейсы и разъемы
Интерфейс	HDMI; USB; Ethernet
Количество портов HDMI	3 шт
Количество портов USB	2 шт
Габариты
Длина упаковки	78 см
Высота упаковки	48 см
Ширина упаковки	11 см
"
4,"Presino Телевизор: Presino ТВ 43F22SA/43""/FHD/Smart/WiFi","Телевизоры Presino с функцией Smart TV на базе операционной системы Android 11 с детализированным изображением поддерживает все популярные форматы видео и аудио. Динамики Dolby Digital обеспечат полное погружение в любимые сериалы и фильмы, а встроенный Wi-Fi — доступ ко всем необходимым приложениям!","43""",1920x1080,FHD,DLED,2619800,UZS,Узбекский сум,"в течение 4 дней после оплаты в пункт выдачи, возврат в течение 14 дней в случае обнаружения барака или деффектов.","Экран
Разрешение экрана	1920x1080
Частота обновления	60 Гц
Яркость	250 кд/кв.м
Тип матрицы	DLED
Разрешение HD	FHD
Диагональ	43""
Угол обзора	178 градусов
Формат экрана	16:9
Дополнительная информация
Возможность крепления на стену	да
Размер VESA	200x100
Потребляемая мощность	75 Вт
Тип звуковой системы	Dolby Digital
Страна производства	Китай
Поддержка 3D	нет
Комплектация	документация; телевизор; Пульт; кабель питания
Габариты
Вес с упаковкой (кг)	9.5 кг
Вес без упаковки (кг)	7.2 кг
Длина упаковки	102 см
Высота упаковки	64 см
Ширина упаковки	11 см
Общие характеристики
Гарантийный срок	1 год
Модель	43F22SA
Версия операционной системы	Android 11
Операционная система	Android
Интерфейсы и разъемы
Интерфейс	HDMI; USB; Ethernet
Количество портов USB	2 шт
Количество портов HDMI	3 шт
Другие функции
Цифровой тюнер	DVB-T/C/T2/S2
Коммуникации и мультимедиа	Smart TV; Wi-Fi
Акустическая система
Мощность акустики	20 Вт
Связь


Беспроводные интерфейсы	Wi-Fi
"
